Video Title,Video ID,Author,Comment,Likes
Age of Empires 4 - MASSIVE HILL DEFENSE,BiC249vXiIo,@slyfox720,I have been a mac user for a long time since the first Apple IIe....and while I was happy I could play most of the age of empires on the mac...I was dissapointed I couldnt play IV on the mac...I just purchased a gaming PC after trading in my macbook pro m3....and pretty damn excited now...specially after this video...amazement...is this video of gameplay on PC?,0
Age of Empires 4 - MASSIVE HILL DEFENSE,BiC249vXiIo,@GarciaHugh-d8p,Maxwell Manors,0
Age of Empires 4 - MASSIVE HILL DEFENSE,BiC249vXiIo,@MartinGodfery-v5b,Darrick Branch,1
Age of Empires 4 Review,oYboN1gXRC0,@eddiemurphyscouch3669,I can barely stand to listen to Leana's voice anymore.,0
Age of Empires 4 Review,oYboN1gXRC0,@reverendterminator,"The game is good, played it alot, but i seem to return to Red Alert 3 - Uprising - and play challenges and skirmish...AOE4 is missing something, but i cant put my finger on it.",0
Age of Empires 4 Review,oYboN1gXRC0,@colins11,"just got into PC gaming and really want to jump into this franchise.
Where do you guys recommend I start?",0
Age of Empires 4 Review,oYboN1gXRC0,@robertwilliams4497,AVOID IGN anything! what a joke!,0
Age of Empires 4 Review,oYboN1gXRC0,@Mysteryboy0007,no strategy game can compare to total war,0
Age of Empires 4 Review,oYboN1gXRC0,@DanSnipe-k8o,So what is better than this game? The review put me off. TBH game play looked a lot like Stronghold.,0
Age of Empires 4 Review,oYboN1gXRC0,@sandman_7326,Can you join an Alliance where you are in a group of other players with each player in the Alliance having there own castle ?,0
Age of Empires 4 Review,oYboN1gXRC0,@wheeltorque3383,Sloppy work IGN,0
Age of Empires 4 Review,oYboN1gXRC0,@brooksybaby03,Is this a new AoE2 expansion or something?,0
Age of Empires 4 Review,oYboN1gXRC0,@Scorpion51123314512,My favorite classic game series.,0
Age of Empires 4 Review,oYboN1gXRC0,@davidfaustino4476,The Total War series make this look like a phone game.,0
Age of Empires 4 Review,oYboN1gXRC0,@TheMidnightBandit,Why can't they combine this with Dynasty Warriors?,0
Age of Empires 4 Review,oYboN1gXRC0,@rungeon83,"Imagine an IGN employee was honest. Well we'd never see their review and they'd be fired on the spot. It's not close to 8, at BEST and it's hard to give it this score but at BEST 5.5, but 8?!?!",0
Age of Empires 4 Review,oYboN1gXRC0,@tom4150,The graphics look horrible.,0
Age of Empires 4 Review,oYboN1gXRC0,@patrickdeboer1377,What about details like putting more archers in a tower makes them shoot faster ? ETc ?,0
Age of Empires 4 Review,oYboN1gXRC0,@xshadowscreamx,No blood 0/10,1
Age of Empires 4 Review,oYboN1gXRC0,@stageiiwappie950,Based; they kept it true to the core how loyal fans like it. If they gonna do something new then it shouldnt wear the AOE title but a new series instead,0
Age of Empires 4 Review,oYboN1gXRC0,@calzone986,"I've completed the Norman and rus campaign, and they have been really fun. I'm starting the Mongol one now. I'd say its worth the purchase for 25$",0
Age of Empires 4 Review,oYboN1gXRC0,@aceyboy,Empire Earth 2... Company of Heroes.. even AOE3.. all released over a decade ago and feel much deeper than this. Essentially AOE 2.,2
Age of Empires 4 Review,oYboN1gXRC0,@iliesumarius,"Thanks for  convincing me not to buy any of the products and services forced through my throat as adds! Products and services are like religions, political ideas and other sh.ts. The more you force them upon people, the more people will reject them, advertising noobs!",0
Age of Empires 4 Review,oYboN1gXRC0,@daftypunker4639,Jengis kahn lmfao,0
Age of Empires 4 Review,oYboN1gXRC0,@EvenStarMN,Please use Ai in game.,0
Age of Empires 4 Review,oYboN1gXRC0,@MafiulRobin,So far I've played 700 hours. 10/10,3
Age of Empires 4 Review,oYboN1gXRC0,@neonblack211,wait this was made by relic???? the company of heroes dudes?,0
Age of Empires 4 Review,oYboN1gXRC0,@dellcruz,"Did he say Jengis Khan?,like dude it's pronounced ""Gen-gis"" or the actual name ""Genghis Khan"" lol",0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@AgeofNoob,"To the new players visiting, welcome to the Age of Empires family and we hope you enjoy your stay!
To returning veterans, welcome back and please help the new comers with their questions!
Hope you've all had a good year, and wish you a better 2024! <3",118
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@masonreese6990,Just started playing and really enjoy it. Thanks for the guide!,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@JennnsUniverse14,came to learn more aoe left really impressed with the production and quality of this video 😯😯,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@adnansamivlogs7789,"MashaAllah! They also included Muslims can't hunt boars! As a Muslim, I love this ❤❤❤.",2
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@DarkGamerA,The game is so beautiful,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@DarkGamerA,Thanks bro,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@DeanDavis-l4j,"Havent played AOE in a long time, cant wait to  jump back into it, thanks for the Guide <3",0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@KalimBanuz,"HIGHEST Thank to you 
I started play this when Black Friday sale started and pounded like bastard by Chinese player 😂😂😂😂😂😂😂😂 well at least that player helped me a bit",0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@User_92020,"I'm a new player,  anyone here want to play 1v1 or whatever?",0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@User_92020,"Do you have a population cap?
How do you get rid of the population cap?",0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@Red-wb5jj,"Is there an expert that can fix my AGe 4 graphics? I have a 3060 and all my grass and fields etc. look really grainy, which is very distracting from the gameplay and even hurts my eyes. I would love to play Age 4, but with this grainy grass and fields, it's almost unplayable. I have all settings set to maximum. Does anyone have any tips on how I can make the graphics look as good as they do in most YouTube videos?",0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@Deltium5683,"Very helpful, thanks.",0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@poayayaille6874,Wholesome video man ty,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@FurkanCemTurfanda,So it's exactly the same as AoE2.,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@Ortiraas,« Fun environnement to learn » LMAO getting stomped by veteran because there no beginner so the game keeps matching you with ppl 5 times your skill🤣,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@JeffersonRachel-t8t,Martin Michael Martinez Donna Williams Timothy,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@JoshMann-lj2zr,AOE4 for IOS coming 10/31/24 https://youtu.be/YYTvMAchp6w?si=CixPAmxEpBtnLLcg,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@AnnaBelle-u9t,Weissnat Plains,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@sp00kyd00ks,0 A.D makes this look like a mobile game. y'all are fuckin' up so hard,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@EllenaHerre-h8e,Kathryn Lane,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@JeraldineMaterna-z9d,Gillian Field,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@spideypng,"amazing video, great intro for new players and love your vibe and attitude",0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@Iamjj149,All i see people do is spam rush how do you play againt it,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@JudsonDean-y7s,Martin Anthony Martinez Timothy Martinez Eric,0
The Ultimate Beginner Guide to AoE4!,bSI4fxLOr-s,@OwenRoxanne-h8o,Gonzalez Thomas Lopez Jennifer Walker Kenneth,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@gameranxTV,Good dad game that's not just for dads,2079
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@reverendterminator,"Red Alert fan here, i liked this game, will probably play again, but i feel something is missing... i play Red Alert 3 over and over again. would like to do that with this game also, but something is missing...",0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@skynetisreal,You sound like Morty.,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@blvck-h1g,I am deciding between the remaster of the 2nd and the 4th game and I've seen that the 2nd part has a lot more civilisations. Does the 4th part lack content or won't I miss those extra civilisations?,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@JohnSmith13334,No way I’m from York love to see my home shown off,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@BrianHall-m4j,Nichole Oval,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@rodrigofilho1996,"The main problem with this game is the art stile, it looks like a cheap cartunish mobile game...",0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@Boguardis,MY question is why does this look worse than Battle for Middle Earth 1/2? It's campy as hell.,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@SamieKleynhans-j8n,I want to try this game out for myself,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@SamPonticelli,The only thing that prevents me from buying this game is the population limit. I don't understand why since Age 3 they insist in keeping the limit at 200.,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@Elite_Gamer_1337,heheh buy...hehehe,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@dogyamato5619,"Why are they making it sound like ages of empires was ever technically. It has always been basic and stream lines, that is simply where the popularity game from",0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@Do27gg,"The units look too cartoonish, but love the buildings, makes it look more real.

Age of empires 3 still the best imo",1
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@Sen3D,"""The warfare is the trickiest thing to get the hang of"" - gameranx 2022",0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@sandman_7326,Can you join an Alliance where you are in a group of other players with each player in the Alliance having there own castle ?,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@raywest3834,"IMPERIALISM  (ancient PC game, available from GOG) is still one of the finest rule-the-world games ever made.   Also IMPERIALISM 2, but I prefer the original game.",0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@rodzeroher,"LOL at dad Game, way to make us feel old",0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@g-lix7702,"Buy it and play it its worth it 100%, i pick this over 2 every day of the week",0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@SB-qm5wg,Does it have a map editor? Or free build mode?,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@tomservo75,"Okay so newbie question here: You mention this is the last ""mainline"" game. Does that mean AoE 3 is a separate standalone game while 2 and 4 are a series? Or is every game just completely different? I'm hoping to know the difference from 2, 3, and 4. Are they just different groups of civilizations or are there other fundamental differences? How does 2 & 4 compare, I hear they're basically the same and set in the same time period? I have AoE4 but AoE3 seems interesting too and I wonder if I shouldn't get it because it's already included in 4 or if it's completely separate.

Thanks for making these!",0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@oufukubinta,AoE2 was one of my favorite games to play when I was 8 years old and I enjoyed all the titles up until 3. This got me excited enough to try out AoE4.,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@politepupper111,"Superb video, thanks!",0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@cool-aquarian,Gameranx lowered its budget on getting out these reviews ? 😂😂,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@poopz,first timer and not sure which to buy with the current steam sale,0
Age of Empires IV - Before You Buy,s_e1CMhmKoI,@EugeneEgar,Soon AoE ww2,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@AllinOne1.0x,Most underrated game 😢😢,1
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@digvijayjadav4800,All this needs is a giant cannon which throws capybaras at its enemies,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@RubenGaitan-g4g,"Nose, pero me quedo con Age of Empires 2",0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@JulienCalmon,et MacOS ?,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@CrazyTraderLab,"Nothing but Nostalgie, remember waking up at 4am and plating Age of Empire, first edition and today we are already at 14. Indeed remind me of the past plays at did. Best time!!",0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@samuelnedelec3955,Bonjour 👋 peut-on avoir la civilisation les Nuraghes dans âge of empire une civilisation de Sardaigne à l'époque des pharaons ? Merci ++,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@sahabatkhazanah,Age of empires = age of our ancestors,1
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@Artur-sw8er,Cheesy graphics,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@MIN-GO,❤❤❤,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@madasgirish3063,Didnt see any difference than AOE 3,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@LEARN-UNITY3D,"i m ,34 nd still playing  it ,will society accept me?",0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@freshprince69,The new gameplay features are impressive,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@comprehensibility3699,Forget-Me-Nots.,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@nshahedsultan6056,Where is Ottoman Reign or Dynasty or their rule??????,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@dondhoni96,How do you turn this on ?,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@farriss,"this game is a masterpiece, having played week by week since it was released",1
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@JJ-ev5mp,Graphics looks very oldish,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@sldtrslck,AOE is such a sick franchise!,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@Tamtamajaa,Lets goo,1
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@tashibsharfuzzaman,Age of Empire 2 had a better graphics than this,3
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@Soloohara,already 3 years?,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@hajinka98_,Wtf monks have area of effect converting ability in this game? seems very overpowered,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@limc.6713,rien a carer,1
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@Motivstional,Nyce,0
Age of Empires 4 - Official Gameplay Trailer,5TnynE3PuDE,@CIOJACOB,👍👍👍🎉🎉🎉,0
